Date,gold,silver,vix,interest,usd_idx,au_returns,ag_returns,au_vol,ag_vol,au_mean,ag_mean,garch_vol_au,garch_vol_ag,vol_regime_au,vol_regime_ag,period_regime
2019-01-14,95.58999634,1289.099976,15.60900021,2.710000038,19.06999969,-0.000836577,0.001552675,0.00437592,0.005175115,-0.000833428,0.000716231,0.0042313789767792495,0.007083577269569736,high_vol,low_vol,pre_covid
2019-01-15,95.97000122,1286.199951,15.54599953,2.710999966,18.60000038,0.003967482,-0.002252185,0.004491055,0.005204696,-0.000208178,0.000616099,0.004156032473476439,0.006983270755551108,low_vol,low_vol,pre_covid
2019-01-16,96.05999756,1291.599976,15.56400013,2.730999947,19.04000092,0.000937315,0.004189644,0.004389684,0.005028548,-0.000788061,0.000824072,0.004149062127677579,0.0069072379186112445,low_vol,low_vol,pre_covid
2019-01-17,96.06999969,1291.0,15.46700001,2.749000072,18.05999947,0.000104118,-0.000464629,0.004344261,0.00483983,-0.000249504,-6.2e-05,0.004075557814564056,0.006875370913081741,low_vol,low_vol,pre_covid
2019-01-18,96.33999634,1281.300049,15.32999992,2.78399992,17.79999924,0.002806474,-0.007541886,0.004400669,0.005238471,0.000155814,-0.000109197,0.004000434194401106,0.006783072051180006,low_vol,low_vol,pre_covid
2019-01-22,96.30000305,1282.5,15.25899982,2.730000019,20.79999924,-0.000415213,0.000936072,0.004398269,0.0052325,0.000614557,-0.000334726,0.003963334354223507,0.0069434443694688965,low_vol,low_vol,pre_covid
2019-01-23,96.12000275,1283.099976,15.31700039,2.755000114,19.52000046,-0.001870911,0.000467708,0.004069599,0.004901264,0.000229144,-7.79e-06,0.003892253701270816,0.0068469059125030145,low_vol,low_vol,pre_covid
2019-01-24,96.59999847,1279.099976,15.23799992,2.711999893,18.88999939,0.004981286,-0.003122319,0.003911436,0.004592062,0.001438871,-0.000794279,0.0038405780716211824,0.0067546694140782695,low_vol,low_vol,pre_covid
2019-01-25,95.79000092,1297.400024,15.63899994,2.753000021,17.42000008,-0.00842042,0.014205594,0.00422267,0.004992773,0.000261329,0.000983709,0.0038912723078724258,0.006715235999834666,low_vol,low_vol,pre_covid
2019-01-28,95.75,1302.400024,15.70899963,2.743999958,18.87000084,-0.000417677,0.003846454,0.004027572,0.005028372,8.36e-05,0.001181713,0.004164379325764224,0.007412973878308035,high_vol,low_vol,pre_covid
2019-01-29,95.81999969,1308.199951,15.78600025,2.711999893,19.12999916,0.0007308,0.004443374,0.003851483,0.004947244,0.000240325,0.001470783,0.004088082847919093,0.007335778272665694,low_vol,low_vol,pre_covid
2019-01-30,95.33999634,1309.900024,15.88000011,2.694999933,17.65999985,-0.005022017,0.001298708,0.003984714,0.004943193,-0.000658624,0.001825872,0.004014698984323116,0.007281815873826125,low_vol,low_vol,pre_covid
2019-01-31,95.58000183,1319.699951,16.02199936,2.63499999,16.56999969,0.002514201,0.007453584,0.00401602,0.005098429,-0.000500936,0.002152266,0.004064373144071379,0.007166739581580154,low_vol,low_vol,pre_covid
2019-02-01,95.58000183,1316.900024,15.88000011,2.690999985,16.13999939,0.0,-0.002123893,0.003681603,0.005157214,-0.000511348,0.00198634,0.004017905527981101,0.007259198433074764,low_vol,low_vol,pre_covid
2019-02-04,95.84999847,1314.300049,15.83699989,2.723999977,15.72999954,0.002820841,-0.001976267,0.003591434,0.004937287,-0.000509911,0.002542902,0.003944285127257315,0.007162739438482506,low_vol,low_vol,pre_covid
2019-02-05,96.09999847,1314.199951,15.78999996,2.701999903,15.56999969,0.002604847,-7.62e-05,0.003634891,0.004602908,-0.000207905,0.002441678,0.003909527638713294,0.0070698063220770635,low_vol,low_vol,pre_covid
2019-02-06,96.41999817,1309.5,15.65600014,2.701999903,15.38000011,0.00332433,-0.003582693,0.003519331,0.004689632,0.000311619,0.002036638,0.003870390107505221,0.006963666425551864,low_vol,low_vol,pre_covid
2019-02-07,96.51000214,1309.400024,15.67500019,2.65199995,16.37000084,0.000933022,-7.63e-05,0.003502413,0.00462124,-9.32e-05,0.002341235,0.003853201803512418,0.006922988826464903,low_vol,low_vol,pre_covid
2019-02-08,96.63999939,1313.699951,15.77299976,2.631999969,15.72000027,0.001346076,0.003278511,0.003065884,0.004572145,0.000883442,0.001248527,0.0037875728275215707,0.006826065784079794,low_vol,low_vol,pre_covid
2019-02-11,97.05999756,1307.0,15.65699959,2.661000013,15.97000027,0.004336591,-0.005113112,0.00311539,0.004658827,0.001358869,0.00035257,0.0037282364947126673,0.006773630628988174,low_vol,low_vol,pre_covid
2019-02-12,96.70999908,1309.199951,15.65999985,2.684000015,15.43000031,-0.003612519,0.001681792,0.003252782,0.004656927,0.000924537,7.64e-05,0.0037554963050788403,0.00680468119527556,low_vol,low_vol,pre_covid
2019-02-13,97.12999725,1310.800049,15.6239996,2.707999945,15.64999962,0.004333459,0.001221449,0.003339868,0.004654849,0.001860085,6.87e-05,0.0037579861883487555,0.006723740478570039,low_vol,low_vol,pre_covid
2019-02-14,96.98000336,1309.800049,15.5,2.657000065,16.21999931,-0.001545453,-0.000763184,0.003291549,0.004617302,0.001454119,-0.000752991,0.00378361269673788,0.006643343450374785,low_vol,low_vol,pre_covid
2019-02-15,96.91999817,1318.099976,15.72299957,2.665999889,14.90999985,-0.000618929,0.006316796,0.003298687,0.004716139,0.001392226,9.11e-05,0.003729409233621117,0.006568194445633771,low_vol,low_vol,pre_covid
2019-02-19,96.51999664,1340.099976,15.94699955,2.647000074,14.88000011,-0.004135671,0.016552933,0.003445741,0.005796191,0.000696575,0.001943998,0.0036657589918023415,0.006652241381710964,low_vol,low_vol,pre_covid
2019-02-20,96.44999695,1343.300049,16.15699959,2.654000044,14.02000046,-0.000725498,0.00238509,0.003399195,0.005388611,0.000363541,0.002190123,0.003693586837651417,0.007627035681659166,low_vol,low_vol,pre_covid
2019-02-21,96.61000061,1323.5,15.79100037,2.687999964,14.46000004,0.001657554,-0.014849567,0.003414936,0.006555728,0.000196863,0.001063436,0.0036317366319564386,0.007504194896963362,low_vol,low_vol,pre_covid
2019-02-22,96.51000214,1329.199951,15.90799999,2.654999971,13.51000023,-0.00103561,0.004297478,0.003394989,0.006578848,-6.33e-18,0.001500819,0.003581613539927626,0.008192075564609545,low_vol,low_vol,pre_covid
2019-02-25,96.41000366,1325.900024,15.82499981,2.673000097,14.85000038,-0.001036683,-0.002485728,0.003220068,0.00655704,-0.000238276,0.000924395,0.0035260301801704075,0.008076994120919695,low_vol,low_vol,pre_covid
2019-02-26,96.0,1325.099976,15.82699966,2.635999918,15.17000008,-0.004261777,-0.000603583,0.002780218,0.005910583,-0.001098113,0.001375348,0.003472054395568192,0.007936737669603589,low_vol,low_vol,pre_covid
2019-02-27,96.15000153,1317.699951,15.67199993,2.693000078,14.69999981,0.001561296,-0.005600154,0.00279514,0.006041619,-0.000580731,0.000647153,0.0035158621145768756,0.00778089466328874,low_vol,low_vol,pre_covid
2019-02-28,96.16000366,1312.800049,15.53800011,2.710999966,14.77999973,0.000104021,-0.003725458,0.002792518,0.0060418,-0.001003675,0.000152462,0.003467653513775595,0.007755639090319289,low_vol,low_vol,pre_covid
2019-03-01,96.52999878,1296.400024,15.16899967,2.755000114,13.56999969,0.003840319,-0.012571087,0.002634016,0.006640365,-0.000465098,-0.001028328,0.003408538644201659,0.0076653118773660775,low_vol,low_vol,pre_covid
2019-03-04,96.68000031,1284.800049,15.0170002,2.721999884,14.63000011,0.001552731,-0.008988109,0.002607129,0.006625799,-0.000247932,-0.002558818,0.003430749074656703,0.008111602032140423,low_vol,low_vol,pre_covid
2019-03-05,96.84999847,1282.0,15.02000046,2.721999884,14.73999977,0.001756815,-0.002181744,0.002616938,0.006626181,0.000341317,-0.004432286,0.003384999222225948,0.008238239963742207,low_vol,low_vol,pre_covid
2019-03-06,96.87000275,1284.900024,15.00300026,2.691999912,15.73999977,0.000206528,0.002259555,0.002569181,0.006668232,0.000434519,-0.00444484,0.0033443410608215386,0.008082952041905211,low_vol,low_vol,pre_covid
2019-03-07,97.66999817,1283.800049,14.96000004,2.635999918,16.59000015,0.008224529,-0.000856445,0.003047148,0.006664548,0.001091217,-0.003045527,0.003288688173374836,0.007930875610566789,low_vol,low_vol,pre_covid
2019-03-08,97.37000275,1297.0,15.27200031,2.625,16.04999924,-0.003076248,0.010229437,0.003098724,0.007077539,0.000887153,-0.002452332,0.0036043350873798384,0.007777122696048284,low_vol,low_vol,pre_covid
2019-03-11,97.22000122,1288.800049,15.19699955,2.642999887,14.32999992,-0.001541719,-0.006342315,0.003127038,0.00719186,0.00083665,-0.00283799,0.003594326113969583,0.007987994186802773,low_vol,low_vol,pre_covid
2019-03-12,96.94000244,1296.300049,15.3380003,2.605000019,13.77000046,-0.002884209,0.0058025,0.003195114,0.007283151,0.000974406,-0.002197382,0.0035457672431895705,0.007980184578232373,low_vol,low_vol,pre_covid
2019-03-13,96.55000305,1307.5,15.38099957,2.611000061,13.40999985,-0.004031215,0.008602827,0.003168245,0.007473986,0.000415155,-0.000777084,0.003531872542271749,0.00793022390260285,low_vol,low_vol,pre_covid
2019-03-14,96.79000092,1293.400024,15.10099983,2.630000114,13.5,0.002482652,-0.010842488,0.003123763,0.007826005,0.000653018,-0.001488787,0.003562019110905595,0.00802180989949165,low_vol,low_vol,pre_covid
2019-03-15,96.59999847,1301.800049,15.25300026,2.592999935,12.88000011,-0.001964967,0.006473531,0.002990377,0.007969008,7.25e-05,0.000415675,0.0035318354863378342,0.008285207024099758,low_vol,low_vol,pre_covid
2019-03-18,96.51999664,1300.300049,15.2510004,2.601999998,13.10000038,-0.000828519,-0.001152915,0.002979045,0.007970525,-0.000165635,0.001199194,0.003493611480038153,0.008241150112243013,low_vol,low_vol,pre_covid
2019-03-19,96.37999725,1305.0,15.30099964,2.614000082,13.56000042,-0.001451523,0.003607996,0.00299005,0.007878686,-0.000486469,0.001778168,0.0034382617833072083,0.008072127306283636,low_vol,low_vol,pre_covid
2019-03-20,95.76000214,1300.5,15.24499989,2.535000086,13.90999985,-0.006453599,-0.003454235,0.003176979,0.00686044,-0.001152482,0.001206789,0.0033929479069697067,0.007946529795152407,low_vol,low_vol,pre_covid
2019-03-21,96.5,1306.099976,15.37199974,2.536999941,13.63000011,0.007697925,0.004296773,0.003630142,0.006925941,-0.001205142,0.001722111,0.0035703170761465547,0.007836395163543652,low_vol,low_vol,pre_covid
2019-03-22,96.65000153,1311.599976,15.34500027,2.454999924,16.47999954,0.001553213,0.004202168,0.003627866,0.006285675,-0.000742196,0.001119384,0.003810829101221148,0.007744154208609067,low_vol,low_vol,pre_covid
2019-03-25,96.56999969,1321.900024,15.50699997,2.420000076,16.32999992,-0.000828091,0.007822367,0.003625129,0.0064628,-0.000670833,0.002535852,0.0037537287935247216,0.007655179058667815,low_vol,low_vol,pre_covid
2019-03-26,96.73999786,1314.300049,15.37100029,2.414000034,14.68000031,0.001758814,-0.005765872,0.003635329,0.006558161,-0.000206531,0.001379015,0.0036911332037737493,0.007725915078588761,low_vol,low_vol,pre_covid
2019-03-27,96.76999664,1309.900024,15.23900032,2.374000072,15.14999962,0.000310049,-0.003353425,0.003491151,0.00658942,0.000227595,0.00018339,0.003640952693667852,0.007711847522309353,low_vol,low_vol,pre_covid
2019-03-28,97.19999695,1289.800049,14.92099953,2.388999939,14.43000031,0.004433686,-0.015463612,0.00359447,0.007282514,0.000422699,-0.000278722,0.0035774859574689345,0.0076140567810546326,low_vol,low_vol,pre_covid
2019-03-29,97.27999878,1293.0,15.06000042,2.414000034,13.71000004,0.000822726,0.002477894,0.003593761,0.007293052,0.000701468,-0.000678286,0.0036169563254782626,0.008349007487339494,low_vol,low_vol,pre_covid
2019-04-01,97.25,1288.400024,15.05099964,2.496999979,13.39999962,-0.000308423,-0.003563942,0.003517138,0.006810341,0.000753478,-0.000919389,0.003556851722047081,0.008184694635782664,low_vol,low_vol,pre_covid
2019-04-02,97.36000061,1290.0,15.01799965,2.480999947,13.35999966,0.001130472,0.001241061,0.003511143,0.006516965,0.001011677,-0.001156082,0.0034961075599957876,0.008062482744953638,low_vol,low_vol,pre_covid
2019-04-03,97.08999634,1289.900024,15.05900002,2.51699996,13.73999977,-0.002777109,-7.75e-05,0.003558343,0.006494776,0.001379326,-0.000818409,0.0034424322870092055,0.007900587900630784,low_vol,low_vol,pre_covid
2019-04-04,97.30999756,1289.0,15.04100037,2.512000084,13.57999992,0.002263388,-0.000697991,0.003589081,0.006482044,0.000835873,-0.001317885,0.0034292691956277085,0.007744669980761375,low_vol,low_vol,pre_covid
2019-04-05,97.40000153,1290.400024,15.04300022,2.500999928,12.81999969,0.000924493,0.001085543,0.003093985,0.006480795,0.000773,-0.001629548,0.003398216626077326,0.007600644327659864,low_vol,low_vol,pre_covid
2019-04-08,97.05000305,1297.099976,15.17300034,2.519000053,13.18000031,-0.003599885,0.005178718,0.003120895,0.006178364,0.000495821,-0.001893913,0.003345133094206303,0.0074646906080122356,low_vol,low_vol,pre_covid
2019-04-09,97.01000214,1303.5,15.16800022,2.499000072,14.27999973,-0.000412253,0.00492197,0.003105528,0.006088184,0.000278714,-0.000825129,0.003366349933327748,0.007427371914502156,low_vol,low_vol,pre_covid
2019-04-10,96.94999695,1309.099976,15.20100021,2.476999998,13.30000019,-0.000618738,0.004286905,0.003042798,0.0060314,0.000185836,-6.11e-05,0.0033113249924227005,0.007383318548327987,low_vol,low_vol,pre_covid
2019-04-11,97.18000031,1288.599976,14.82400036,2.503999949,13.02000046,0.002369582,-0.015783521,0.002937029,0.006697643,-2.06e-05,-9.31e-05,0.0032592456661814646,0.007321092325314086,low_vol,low_vol,pre_covid
2019-04-12,96.97000122,1290.599976,14.92000008,2.559999943,12.01000023,-0.002163267,0.001550869,0.002940144,0.006292401,-0.000319174,-0.000185789,0.0032370467834455107,0.008138463966868029,low_vol,low_vol,pre_covid
2019-04-15,96.94000244,1286.800049,14.94799995,2.552999973,12.31999969,-0.000309409,-0.002948653,0.002904308,0.006133929,-0.000319273,-0.00012426,0.0032139164110439825,0.007974766848002664,low_vol,low_vol,pre_covid
2019-04-16,97.04000092,1272.599976,14.89099979,2.592000008,12.18000031,0.001031018,-0.011096522,0.002900774,0.006552182,-0.000329218,-0.001358019,0.0031626319158173832,0.00785044238454396,low_vol,low_vol,pre_covid
2019-04-17,97.01000214,1272.199951,14.92099953,2.592000008,12.60000038,-0.000309186,-0.000314386,0.002877775,0.006468873,-8.24e-05,-0.001381707,0.0031175501788044536,0.00815181695591139,low_vol,low_vol,pre_covid
2019-04-18,97.47000122,1271.900024,14.93700027,2.559999943,12.09000015,0.004730563,-0.000235782,0.00258326,0.0064512,0.000164292,-0.001335486,0.00306899565434072,0.007982231340409087,low_vol,low_vol,pre_covid
2019-04-22,97.27999878,1273.5,14.95699978,2.589999914,12.42000008,-0.001951245,0.001257151,0.0021195,0.006358461,-0.000123282,-0.001318325,0.0031547070117060746,0.007822048625154508,low_vol,low_vol,pre_covid
2019-04-23,97.56999969,1269.300049,14.77299976,2.569999933,12.27999973,0.00297666,-0.00330341,0.002180663,0.006249416,0.000534372,-0.002166538,0.0031291562324857226,0.007674219811289994,low_vol,low_vol,pre_covid
2019-04-24,98.09999847,1275.5,14.89799976,2.522000074,13.14000034,0.005417285,0.004872653,0.002411169,0.006058192,0.001117326,-0.00217147,0.0031311204334706117,0.007577542074999466,low_vol,low_vol,pre_covid
2019-04-25,98.19999695,1275.800049,14.86100006,2.53399992,13.25,0.001018833,0.000235212,0.002401052,0.005998128,0.001281083,-0.002576639,0.0032529948874851855,0.0075212168343085205,low_vol,low_vol,pre_covid
2019-04-26,98.01000214,1284.900024,15.00199986,2.505000114,12.72999954,-0.001936648,0.007107442,0.00246901,0.006257916,0.00085046,-0.000287543,0.0032050986033896533,0.007387214118446842,low_vol,low_vol,pre_covid
2019-04-29,97.86000061,1278.599976,14.84399986,2.536000013,13.10999966,-0.001531644,-0.004915203,0.002346782,0.005395954,0.000913623,-0.00093415,0.0031773998062394303,0.007442129642560729,low_vol,low_vol,pre_covid
2019-04-30,97.48000336,1282.800049,14.89999962,2.509000063,13.11999989,-0.003890629,0.003279517,0.002515827,0.005420225,0.000555501,-0.000311333,0.0031418455051957783,0.007413803058351631,low_vol,low_vol,pre_covid
2019-05-01,97.69000244,1281.400024,14.64500046,2.510999918,14.80000019,0.002151961,-0.001091978,0.002552979,0.005374203,0.000667595,0.000689122,0.0031867814646036937,0.00732205553359536,low_vol,low_vol,pre_covid
2019-05-02,97.83000183,1269.699951,14.53999996,2.552000046,14.42000008,0.001432073,-0.009172636,0.002559227,0.005699434,0.000841721,-0.000196703,0.003161564794855148,0.007206832278836743,low_vol,low_vol,pre_covid
2019-05-03,97.51999664,1279.199951,14.90699959,2.530999899,12.86999989,-0.003173846,0.007454231,0.002583876,0.005974558,5.13e-05,0.000572298,0.0031221943400320516,0.007433744114764468,low_vol,low_vol,pre_covid
2019-05-06,97.51999664,1281.699951,14.85700035,2.5,15.43999958,0.0,0.001952439,0.002540807,0.005995831,0.000246405,0.000641827,0.0031370967445433274,0.0075031416968139655,low_vol,low_vol,pre_covid
2019-05-07,97.62999725,1283.5,14.85999966,2.447999954,19.31999969,0.001127344,0.001403438,0.002544471,0.005999826,6.15e-05,0.001112512,0.0030871281823147446,0.007381544812018787,low_vol,low_vol,pre_covid
2019-05-08,97.62000275,1279.400024,14.79199982,2.482000113,19.39999962,-0.000102377,-0.003199484,0.002399685,0.005898114,-0.000490493,0.000305298,0.003045527127786074,0.007261270269812349,low_vol,low_vol,pre_covid
2019-05-09,97.37000275,1283.5,14.70699978,2.457000017,19.10000038,-0.002564235,0.003199484,0.002475428,0.005828253,-0.0008488,0.000601725,0.0029983137991157977,0.007189016630140996,low_vol,low_vol,pre_covid
2019-05-10,97.33000183,1285.699951,14.72599983,2.454999924,16.04000092,-0.000410898,0.001712558,0.002472503,0.005743777,-0.000696225,6.22e-05,0.0029966528517894444,0.007110105594080101,low_vol,low_vol,pre_covid
2019-05-13,97.31999969,1300.099976,14.7130003,2.404999971,20.54999924,-0.00010277,0.011137887,0.002421685,0.005227259,-0.000553338,0.001667546,0.0029521431118870772,0.0070099276806131405,low_vol,low_vol,pre_covid
2019-05-14,97.52999878,1294.699951,14.75199986,2.41899991,18.05999947,0.002155496,-0.004162195,0.002406006,0.005313584,5.13e-05,0.000923374,0.0029076207784069297,0.007375467006029575,low_vol,low_vol,pre_covid
2019-05-15,97.56999969,1296.300049,14.75199986,2.378999949,16.44000053,0.000410056,0.00123512,0.0024024,0.005269806,-0.000122916,0.001156084,0.002892925362279749,0.007324528372038402,low_vol,low_vol,pre_covid
2019-05-16,97.83999634,1285.0,14.47900009,2.404999971,15.28999996,0.002763388,-0.008755372,0.002457561,0.005035076,1.02e-05,0.00119781,0.0028506995156840405,0.007206313593251015,low_vol,low_vol,pre_covid
2019-05-17,98.0,1274.5,14.34799957,2.392999887,15.96000004,0.001634025,-0.008204774,0.002466448,0.005378575,0.000491003,-0.00036809,0.0028576312888983378,0.007404225958958633,low_vol,low_vol,pre_covid
2019-05-20,97.93000031,1276.099976,14.4090004,2.415999889,16.30999947,-0.000714538,0.001254588,0.002276545,0.005383946,0.000419549,-0.000437875,0.0028321393405295004,0.007546815812836589,low_vol,low_vol,pre_covid
